competition,year,round,teamId,teamName,glicko2Rating,glicko2Deviation,glicko2Volatility
SSN,2017,3,807,Queensland Firebirds,1322.180966216482,251.26073428889603,0.06000009404583611
SSN,2017,3,810,West Coast Fever,1279.682800042964,260.48876450059186,0.05999916323767306
SSN,2017,3,8117,Sunshine Coast Lightning,1677.819033783518,251.26073428889603,0.06000009404583611
SSN,2017,3,8118,GIANTS Netball,1720.317199957036,260.48876450059186,0.05999916323767306
SSN,2017,3,8119,Magpies Netball,1515.5081500209624,251.26074112269507,0.0600011732085153
SSN,2017,4,801,Adelaide Thunderbirds,1372.3959773555318,232.45592216780923,0.060001897602344936
SSN,2017,4,804,Melbourne Vixens,1503.9964079612716,220.4731371573282,0.05999930263112255
SSN,2017,4,806,NSW Swifts,1545.8870335055735,225.8336598041792,0.06000103663361801
SSN,2017,4,807,Queensland Firebirds,1419.3195978908345,219.8460397286132,0.059999607369170614
SSN,2017,4,810,West Coast Fever,1176.510524240556,225.12083332200748,0.05999861091154886
SSN,2017,4,8117,Sunshine Coast Lightning,1735.1640972931175,226.30024233428495,0.05999914925719795
SSN,2017,4,8118,GIANTS Netball,1788.311122764221,230.3997503099546,0.059998227566990255
SSN,2017,4,8119,Magpies Netball,1451.2769679116614,224.49058774803868,0.0600001935196128
SSN,2017,5,801,Adelaide Thunderbirds,1291.8440952640578,205.06450221470132,0.06000117207703533
SSN,2017,5,804,Melbourne Vixens,1539.0189114553468,205.28865097277227,0.05999827994871964
SSN,2017,5,806,NSW Swifts,1422.4336717373676,201.33954946401872,0.060002675723850256
SSN,2017,5,807,Queensland Firebirds,1536.705723295472,197.3979641779473,0.06000109151503418
SSN,2017,5,810,West Coast Fever,1140.3103458638607,208.9057237393302,0.05999778571909609
SSN,2017,5,8117,Sunshine Coast Lightning,1652.9962989324608,200.79699423409787,0.0599984857800171
SSN,2017,5,8118,GIANTS Netball,1873.0378025780653,203.35780044880522,0.05999752911456771
SSN,2017,5,8119,Magpies Netball,1527.2139505296057,200.04205731149818,0.059999536243333026
SSN,2017,6,801,Adelaide Thunderbirds,1280.855675500469,200.11631251745706,0.060000715953044445
SSN,2017,6,804,Melbourne Vixens,1620.9105356606099,183.7523136705923,0.05999823020969895
SSN,2017,6,806,NSW Swifts,1287.9795195171487,187.7860274383743,0.06000684078832753
SSN,2017,6,807,Queensland Firebirds,1460.3512940676417,178.43641241801112,0.06000104594194406
SSN,2017,6,810,West Coast Fever,1285.337054712178,193.66629354139823,0.0599994809647883
SSN,2017,6,8117,Sunshine Coast Lightning,1709.751835069599,182.20793836624668,0.059997476480160565
SSN,2017,6,8118,GIANTS Netball,1883.8970061055998,198.53145792562182,0.05999711685592352
SSN,2017,6,8119,Magpies Netball,1470.82494097317,181.67815974186186,0.059998534821833795
SSN,2017,7,801,Adelaide Thunderbirds,1232.661352166801,182.38755648358222,0.05999958132644229
SSN,2017,7,804,Melbourne Vixens,1734.4912460110463,172.62603590409535,0.060001951480669745
SSN,2017,7,806,NSW Swifts,1245.1272632406037,173.14689971996614,0.060005705964847465
SSN,2017,7,807,Queensland Firebirds,1499.912168832922,166.18388961837022,0.05999988481190887
SSN,2017,7,810,West Coast Fever,1266.8198683888227,185.79005886962824,0.059998700737745395
SSN,2017,7,8117,Sunshine Coast Lightning,1726.5436602158334,175.69763732637645,0.059996700639910014
SSN,2017,7,8118,GIANTS Netball,1750.9645121344822,184.28796327380812,0.05999847381152111
SSN,2017,7,8119,Magpies Netball,1511.2956502165835,168.51808949066245,0.0599973207110379
SSN,2017,8,801,Adelaide Thunderbirds,1169.7266864055346,166.51243545983846,0.05999886758830049
SSN,2017,8,804,Melbourne Vixens,1766.8773854022884,161.83144068287783,0.060000809615113095
SSN,2017,8,806,NSW Swifts,1234.4748460506169,169.16025642199185,0.06000512422961944
SSN,2017,8,807,Queensland Firebirds,1469.9726787593866,156.72919105083898,0.059998599160486006
SSN,2017,8,810,West Coast Fever,1331.8758950780789,168.93443523454937,0.05999800845083689
SSN,2017,8,8117,Sunshine Coast Lightning,1759.5336091577233,164.38487996745823,0.059995545046606265
SSN,2017,8,8118,GIANTS Netball,1762.7083705694558,179.43812482031203,0.05999789020696755
SSN,2017,8,8119,Magpies Netball,1480.24223804176,158.52984778194906,0.05999602435560305
SSN,2017,9,801,Adelaide Thunderbirds,1163.5234033642816,164.2880079910055,0.05999847681135213
SSN,2017,9,804,Melbourne Vixens,1772.815845140278,159.81096357399727,0.060000402675389364
SSN,2017,9,806,NSW Swifts,1225.4707784974626,165.79686283528986,0.06000458559900833
SSN,2017,9,807,Queensland Firebirds,1448.788832699314,150.16400076195418,0.05999740713110899
SSN,2017,9,810,West Coast Fever,1291.639547021664,156.8599957406319,0.05999680504386302
SSN,2017,9,8117,Sunshine Coast Lightning,1768.138410679709,161.32005881163957,0.05999500403432312
SSN,2017,9,8118,GIANTS Netball,1789.461487828677,169.28917449084094,0.05999684811739894
SSN,2017,9,8119,Magpies Netball,1516.167959262325,148.70496899003854,0.05999481775000388
SSN,2017,10,801,Adelaide Thunderbirds,1157.6976546582691,162.2503857533448,0.059998099052928244
SSN,2017,10,804,Melbourne Vixens,1780.123081315113,157.3174091615832,0.05999990961110287
SSN,2017,10,806,NSW Swifts,1217.7269797716615,162.97977845334123,0.06000409402440687
SSN,2017,10,807,Queensland Firebirds,1480.656477860096,141.71356082027643,0.059996131729727155
SSN,2017,10,810,West Coast Fever,1257.1694077320476,147.1176241129012,0.05999559589352456
SSN,2017,10,8117,Sunshine Coast Lightning,1773.804089158603,159.405310201444,0.05999461037021562
SSN,2017,10,8118,GIANTS Netball,1681.913981659939,160.12206117414934,0.05999947292608635
SSN,2017,10,8119,Magpies Netball,1598.7550772843026,142.68804726656185,0.059999826494571445
SSN,2017,11,801,Adelaide Thunderbirds,1108.6817615593027,150.3896842696798,0.05999723758252198
SSN,2017,11,804,Melbourne Vixens,1834.0828027666162,146.13925856352444,0.05999926842875495
SSN,2017,11,806,NSW Swifts,1267.143888068717,150.94500946154835,0.060003208780138644
SSN,2017,11,807,Queensland Firebirds,1447.7594411556297,133.8921734811906,0.05999495490670308
SSN,2017,11,810,West Coast Fever,1246.3928555763655,143.77569076695968,0.059994823523106575
SSN,2017,11,8117,Sunshine Coast Lightning,1718.513624030352,147.73703082172003,0.059993972734694055
SSN,2017,11,8118,GIANTS Netball,1694.3524629610374,155.69705493657327,0.059998654755004925
SSN,2017,11,8119,Magpies Netball,1632.0675271987718,134.68825561385793,0.05999863994082127
SSN,2017,12,801,Adelaide Thunderbirds,1103.3797060432428,148.77067403042523,0.059996847613955996
SSN,2017,12,804,Melbourne Vixens,1846.3425065237168,142.23425837625354,0.059998475536119325
SSN,2017,12,806,NSW Swifts,1316.1636327686563,140.69474326912322,0.06000250617931646
SSN,2017,12,807,Queensland Firebirds,1437.2396133270438,131.0008784438034,0.05999396394737053
SSN,2017,12,810,West Coast Fever,1201.6080183401257,135.03476606858644,0.059994110514418594
SSN,2017,12,8117,Sunshine Coast Lightning,1757.7830462134336,138.35650687429626,0.05999290448562768
SSN,2017,12,8118,GIANTS Netball,1699.953116049257,153.863521594059,0.0599982181256525
SSN,2017,12,8119,Magpies Netball,1598.9486366740002,127.77140898956172,0.0599976295776644
SSN,2017,13,801,Adelaide Thunderbirds,1087.4794198099241,143.64575855807752,0.059996028563448156
SSN,2017,13,804,Melbourne Vixens,1782.2966831211593,134.86316178361463,0.05999883221078597
SSN,2017,13,806,NSW Swifts,1298.4197937993927,135.5026387614949,0.06000129279644479
SSN,2017,13,807,Queensland Firebirds,1449.9311099460579,127.66982437664913,0.05999281966300871
SSN,2017,13,810,West Coast Fever,1196.8309296899204,133.80781730856157,0.059993647754409914
SSN,2017,13,8117,Sunshine Coast Lightning,1762.7566532416804,137.00329240323705,0.059992430404309204
SSN,2017,13,8118,GIANTS Netball,1774.6097173691073,144.32777370861038,0.059999668001999046
SSN,2017,13,8119,Magpies Netball,1613.864226970093,124.02979420268242,0.059996356753042844
SSN,2017,14,801,Adelaide Thunderbirds,1084.8082720264863,143.02708016314168,0.059995787895684376
SSN,2017,14,804,Melbourne Vixens,1784.719468183449,134.42642222931457,0.059998574470013825
SSN,2017,14,806,NSW Swifts,1290.9636580284323,133.41778957439038,0.06000058785774561
SSN,2017,14,807,Queensland Firebirds,1518.5040278759684,124.49113219739083,0.059999202947863185
SSN,2017,14,810,West Coast Fever,1187.8988094578467,131.28102946580526,0.05999289024218207
SSN,2017,14,8117,Sunshine Coast Lightning,1770.355167568192,134.83280013734577,0.05999175839882791
SSN,2017,14,8118,GIANTS Netball,1686.4016167433879,139.49209851819288,0.06000366057852266
SSN,2017,14,8119,Magpies Netball,1621.6784998282992,122.1229489260666,0.05999547492331737
SSN,2017,15,801,Adelaide Thunderbirds,1079.119584797921,141.31793969703315,0.05999533720298331
SSN,2017,15,804,Melbourne Vixens,1788.5328111964986,133.51241439665958,0.059998181934427186
SSN,2017,15,806,NSW Swifts,1270.8934356616533,128.15557436275702,0.05999931141838669
SSN,2017,15,807,Queensland Firebirds,1536.1881710937246,120.33592857222169,0.05999778278585158
SSN,2017,15,810,West Coast Fever,1184.231138850889,130.46161448961158,0.05999250292490432
SSN,2017,15,8117,Sunshine Coast Lightning,1803.966022881532,127.74569241877369,0.05999073178318197
SSN,2017,15,8118,GIANTS Netball,1650.6113729475742,131.56211122275374,0.0600026032072085
SSN,2017,15,8119,Magpies Netball,1626.0367461726212,121.23886342631748,0.05999492478476895
SSN,2017,16,801,Adelaide Thunderbirds,1079.119584797921,141.31793969703315,0.05999533720298331
SSN,2017,16,804,Melbourne Vixens,1747.8468047877575,126.12625931140556,0.05999741588021112
SSN,2017,16,806,NSW Swifts,1270.8934356616533,128.15557436275702,0.05999931141838669
SSN,2017,16,807,Queensland Firebirds,1536.1881710937246,120.33592857222169,0.05999778278585158
SSN,2017,16,810,West Coast Fever,1184.231138850889,130.46161448961158,0.05999250292490432
SSN,2017,16,8117,Sunshine Coast Lightning,1841.4089651609572,121.37068410936685,0.059989967935841465
SSN,2017,16,8118,GIANTS Netball,1689.4536508208894,124.41919189798004,0.060001981931241836
SSN,2017,16,8119,Magpies Netball,1592.7351739861688,115.81195440366909,0.05999438204358094
SSN,2017,17,801,Adelaide Thunderbirds,1079.119584797921,141.31793969703315,0.05999533720298331
SSN,2017,17,804,Melbourne Vixens,1703.3100697319087,120.012314771278,0.05999732762863939
SSN,2017,17,806,NSW Swifts,1270.8934356616533,128.15557436275702,0.05999931141838669
SSN,2017,17,807,Queensland Firebirds,1536.1881710937246,120.33592857222169,0.05999778278585158
SSN,2017,17,810,West Coast Fever,1184.231138850889,130.46161448961158,0.05999250292490432
SSN,2017,17,8117,Sunshine Coast Lightning,1841.4089651609572,121.37068410936685,0.059989967935841465
SSN,2017,17,8118,GIANTS Netball,1732.8421029308495,118.57984919549442,0.060002191250837805
SSN,2017,17,8119,Magpies Netball,1592.7351739861688,115.81195440366909,0.05999438204358094
SSN,2018,1,801,Adelaide Thunderbirds,1500.0,350.0,0.06
SSN,2018,1,804,Melbourne Vixens,1500.0,350.0,0.06
SSN,2018,1,806,NSW Swifts,1500.0,350.0,0.06
SSN,2018,1,807,Queensland Firebirds,1500.0,350.0,0.06
SSN,2018,1,810,West Coast Fever,1500.0,350.0,0.06
SSN,2018,1,8117,Sunshine Coast Lightning,1500.0,350.0,0.06
SSN,2018,1,8118,GIANTS Netball,1500.0,350.0,0.06
SSN,2018,1,8119,Magpies Netball,1500.0,350.0,0.06
SSN,2018,2,801,Adelaide Thunderbirds,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2018,2,804,Melbourne Vixens,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2018,2,806,NSW Swifts,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2018,2,807,Queensland Firebirds,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2018,2,810,West Coast Fever,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2018,2,8117,Sunshine Coast Lightning,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2018,2,8118,GIANTS Netball,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2018,2,8119,Magpies Netball,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2018,3,801,Adelaide Thunderbirds,1279.682800042964,260.48876450059186,0.05999916323767306
SSN,2018,3,804,Melbourne Vixens,1791.934554374877,247.4632822059853,0.0599998264651837
SSN,2018,3,806,NSW Swifts,1532.6872355733492,247.4632822059853,0.0599998264651837
SSN,2018,3,807,Queensland Firebirds,1467.3127644266508,247.4632822059853,0.0599998264651837
SSN,2018,3,810,West Coast Fever,1720.317199957036,260.48876450059186,0.05999916323767306
SSN,2018,3,8117,Sunshine Coast Lightning,1208.065445625123,247.4632822059853,0.0599998264651837
SSN,2018,3,8118,GIANTS Netball,1720.317199957036,260.48876450059186,0.05999916323767306
SSN,2018,3,8119,Magpies Netball,1279.682800042964,260.48876450059186,0.05999916323767306
SSN,2018,4,801,Adelaide Thunderbirds,1166.7038769392298,225.67650449948803,0.05999885081326623
SSN,2018,4,804,Melbourne Vixens,1602.3775000427424,226.94062187337747,0.06000226786094453
SSN,2018,4,806,NSW Swifts,1683.809056097643,221.08518664774303,0.060001997438967274
SSN,2018,4,807,Queensland Firebirds,1656.869835416825,226.9406318450079,0.06000404102740428
SSN,2018,4,810,West Coast Fever,1745.061959541368,247.0453907076004,0.059998590924376934
SSN,2018,4,8117,Sunshine Coast Lightning,1185.0001026057084,235.91386063551371,0.05999928557277629
SSN,2018,4,8118,GIANTS Netball,1553.545064298571,229.33011988457804,0.0600005161419622
SSN,2018,4,8119,Magpies Netball,1392.661723146698,225.67650449948803,0.05999885081326623
SSN,2018,5,801,Adelaide Thunderbirds,1141.9668623923053,214.06243356750292,0.059998199061897475
SSN,2018,5,804,Melbourne Vixens,1627.323025691569,215.12663197951198,0.060001492429592435
SSN,2018,5,806,NSW Swifts,1607.0677150599006,198.23817528109512,0.06000137955620996
SSN,2018,5,807,Queensland Firebirds,1539.4282948870832,202.07223746635893,0.06000484769121794
SSN,2018,5,810,West Coast Fever,1837.679221984371,214.21052188455928,0.05999786425607384
SSN,2018,5,8117,Sunshine Coast Lightning,1337.2890133194032,211.78759901359268,0.0600003318567959
SSN,2018,5,8118,GIANTS Netball,1673.277803268424,203.59922328276454,0.06000174734614166
SSN,2018,5,8119,Magpies Netball,1253.0704315426196,204.76401277315577,0.060001298034586745
SSN,2018,6,801,Adelaide Thunderbirds,1090.874759929476,194.63972009872637,0.05999730863018156
SSN,2018,6,804,Melbourne Vixens,1548.654531874762,191.28524024828414,0.06000091600941009
SSN,2018,6,806,NSW Swifts,1633.1276222517968,187.64395542857577,0.06000039729182886
SSN,2018,6,807,Queensland Firebirds,1676.4539218671198,189.05644335610512,0.06000932811181915
SSN,2018,6,810,West Coast Fever,1683.0878936194924,198.55222121220802,0.05999995446360344
SSN,2018,6,8117,Sunshine Coast Lightning,1387.4793178853388,193.02151503950475,0.059999249144322205
SSN,2018,6,8118,GIANTS Netball,1744.7388204074805,183.66627135409934,0.06000113979366578
SSN,2018,6,8119,Magpies Netball,1225.6089755660166,193.03640694166486,0.06000040852426842
SSN,2018,7,801,Adelaide Thunderbirds,1079.474419599966,189.70563563837598,0.059996855434697495
SSN,2018,7,804,Melbourne Vixens,1444.4749533856457,175.62706808381103,0.060003366939533634
SSN,2018,7,806,NSW Swifts,1643.921108482158,183.23341872787344,0.05999985327831972
SSN,2018,7,807,Queensland Firebirds,1529.1359313728267,182.46956818764951,0.06001552182611354
SSN,2018,7,810,West Coast Fever,1774.5108659248665,178.63860459589893,0.060000219109667845
SSN,2018,7,8117,Sunshine Coast Lightning,1493.4981635993317,176.900254087469,0.060001377694860296
SSN,2018,7,8118,GIANTS Netball,1665.5829192147817,168.1988352058913,0.06000114276408528
SSN,2018,7,8119,Magpies Netball,1379.7463535250104,186.00986931852196,0.06000564962577739
SSN,2018,8,801,Adelaide Thunderbirds,1063.4232313011382,182.99814835486487,0.059996268351622375
SSN,2018,8,804,Melbourne Vixens,1562.2325051877922,167.39023823624152,0.06000904863581881
SSN,2018,8,806,NSW Swifts,1689.5542067857843,168.6255996172585,0.05999869479844711
SSN,2018,8,807,Queensland Firebirds,1544.2249724968103,176.52818992104517,0.060014740847613816
SSN,2018,8,810,West Coast Fever,1652.5050222849914,169.9433500668474,0.060003725878570814
SSN,2018,8,8117,Sunshine Coast Lightning,1450.5893888699013,163.86121270649005,0.06000021883577623
SSN,2018,8,8118,GIANTS Netball,1690.3414704014526,159.98174268065137,0.06000003291005952
SSN,2018,8,8119,Magpies Netball,1350.3453023236216,174.6699334858302,0.06000446034006363
SSN,2018,9,801,Adelaide Thunderbirds,1055.542471490785,179.77777480611067,0.059995893267280574
SSN,2018,9,804,Melbourne Vixens,1594.1533960424952,157.3690204724655,0.06000776985586893
SSN,2018,9,806,NSW Swifts,1606.025342583204,157.00044019319162,0.06000006660515529
SSN,2018,9,807,Queensland Firebirds,1635.497558754707,163.04681411407228,0.06001716500677684
SSN,2018,9,810,West Coast Fever,1659.560203344678,167.4001023936814,0.06000327861082774
SSN,2018,9,8117,Sunshine Coast Lightning,1484.3035967488677,154.85235610333405,0.05999914948912344
SSN,2018,9,8118,GIANTS Netball,1658.2971599722846,151.64530843480244,0.05999901504911781
SSN,2018,9,8119,Magpies Netball,1315.959076824881,163.17376764631683,0.06000321425731634
SSN,2018,10,801,Adelaide Thunderbirds,1048.712981358899,176.9976895726548,0.059995542991824365
SSN,2018,10,804,Melbourne Vixens,1650.8416939438687,146.12410199782832,0.060007778473455724
SSN,2018,10,806,NSW Swifts,1549.5836684855904,145.84097617414963,0.06000003827134154
SSN,2018,10,807,Queensland Firebirds,1553.4935217811433,152.12216534112022,0.060019230090653554
SSN,2018,10,810,West Coast Fever,1678.9446644633406,160.48180882952616,0.06000224174858543
SSN,2018,10,8117,Sunshine Coast Lightning,1558.4687252640974,145.6133465567169,0.06000181780757049
SSN,2018,10,8118,GIANTS Netball,1663.5689678536132,150.08142558672063,0.05999859417095655
SSN,2018,10,8119,Magpies Netball,1297.4030294189797,156.80196646190205,0.06000220413020186
SSN,2018,11,801,Adelaide Thunderbirds,1017.8893080198745,165.91563216800796,0.059994723486516535
SSN,2018,11,804,Melbourne Vixens,1687.72873752324,137.4846248835869,0.06000671715674394
SSN,2018,11,806,NSW Swifts,1514.6465691002195,137.40013855079744,0.05999890671430752
SSN,2018,11,807,Queensland Firebirds,1513.7957697361883,142.26794445830686,0.06001818140783053
SSN,2018,11,810,West Coast Fever,1719.4383279259036,149.30785812750594,0.06000107266560864
SSN,2018,11,8117,Sunshine Coast Lightning,1524.5137902528102,137.477438429568,0.060000689890533046
SSN,2018,11,8118,GIANTS Netball,1700.3792359041606,140.8102033079254,0.05999744294092154
SSN,2018,11,8119,Magpies Netball,1322.3554822522826,149.30697343608264,0.060001063426611365
SSN,2018,12,801,Adelaide Thunderbirds,1013.8403590348018,164.50826573171616,0.0599944649505424
SSN,2018,12,804,Melbourne Vixens,1690.7739613517222,136.84016309146241,0.06000640956187074
SSN,2018,12,806,NSW Swifts,1491.5899530680429,131.50569086215756,0.05999753076453698
SSN,2018,12,807,Queensland Firebirds,1583.7672734710236,135.30597938434383,0.06002188846137542
SSN,2018,12,810,West Coast Fever,1746.2289393709757,141.5526675981112,0.0599998246769061
SSN,2018,12,8117,Sunshine Coast Lightning,1547.815976842103,131.53357130666708,0.0599993159538451
SSN,2018,12,8118,GIANTS Netball,1631.8194581114867,134.08092800275006,0.059999598959759565
SSN,2018,12,8119,Magpies Netball,1295.305911183413,141.5018518411802,0.05999975879871455
SSN,2018,13,801,Adelaide Thunderbirds,1006.155136420756,161.6283754799084,0.05999403864878612
SSN,2018,13,804,Melbourne Vixens,1639.7476108066035,129.1622962866448,0.0600066178449422
SSN,2018,13,806,NSW Swifts,1471.7699278410541,126.18092545488238,0.05999598601559635
SSN,2018,13,807,Queensland Firebirds,1645.05634600452,129.01768095834348,0.06002472660165785
SSN,2018,13,810,West Coast Fever,1679.257730989836,134.24925997813617,0.06000113023667811
SSN,2018,13,8117,Sunshine Coast Lightning,1553.1424831651657,130.2521762268187,0.059998745522867596
SSN,2018,13,8118,GIANTS Netball,1680.9003360706756,126.90407231140203,0.06000014401586229
SSN,2018,13,8119,Magpies Netball,1318.379926569842,134.703145726101,0.05999839194479595
SSN,2018,14,801,Adelaide Thunderbirds,1001.7593980367449,160.11820653887185,0.05999375060268782
SSN,2018,14,804,Melbourne Vixens,1604.0741456056473,122.63805598570893,0.060005906333760246
SSN,2018,14,806,NSW Swifts,1441.4959103367833,120.26750291241588,0.05999501455351215
SSN,2018,14,807,Queensland Firebirds,1648.143414232147,128.4486453472205,0.06002437092825963
SSN,2018,14,810,West Coast Fever,1717.6054765122735,126.82933301007995,0.060000339631498
SSN,2018,14,8117,Sunshine Coast Lightning,1585.2622835730435,123.67390081156218,0.059997751630771895
SSN,2018,14,8118,GIANTS Netball,1691.3542431734018,124.22146909075533,0.05999914254143782
SSN,2018,14,8119,Magpies Netball,1306.754382828393,131.39010193409717,0.05999738405248779
SSN,2018,15,801,Adelaide Thunderbirds,990.523825020492,155.9626308537559,0.05999319480011196
SSN,2018,15,804,Melbourne Vixens,1565.6146617174768,116.90338900252509,0.060005975909754566
SSN,2018,15,806,NSW Swifts,1448.3578875275134,118.77856937498255,0.059994196422435225
SSN,2018,15,807,Queensland Firebirds,1659.8508688597592,125.37762243356458,0.06002327582209709
SSN,2018,15,810,West Coast Fever,1676.0060065691227,120.48667949159794,0.06000003521794634
SSN,2018,15,8117,Sunshine Coast Lightning,1624.3420917199867,117.77360058791103,0.059997891994379854
SSN,2018,15,8118,GIANTS Netball,1731.3409704479263,118.30723648456713,0.05999894237644801
SSN,2018,15,8119,Magpies Netball,1294.5624192897094,128.06417365905824,0.059996329345590516
SSN,2018,16,801,Adelaide Thunderbirds,990.523825020492,155.9626308537559,0.05999319480011196
SSN,2018,16,804,Melbourne Vixens,1565.6146617174768,116.90338900252509,0.060005975909754566
SSN,2018,16,806,NSW Swifts,1448.3578875275134,118.77856937498255,0.059994196422435225
SSN,2018,16,807,Queensland Firebirds,1617.8880110900877,119.1992689394374,0.0600233306540667
SSN,2018,16,810,West Coast Fever,1716.9916438435694,115.1065474694589,0.06000028114591544
SSN,2018,16,8117,Sunshine Coast Lightning,1661.5768777723497,112.77870750716254,0.05999812337709263
SSN,2018,16,8118,GIANTS Netball,1691.7671684831544,113.25279143282053,0.05999889299072997
SSN,2018,16,8119,Magpies Netball,1294.5624192897094,128.06417365905824,0.059996329345590516
SSN,2018,17,801,Adelaide Thunderbirds,990.523825020492,155.9626308537559,0.05999319480011196
SSN,2018,17,804,Melbourne Vixens,1565.6146617174768,116.90338900252509,0.060005975909754566
SSN,2018,17,806,NSW Swifts,1448.3578875275134,118.77856937498255,0.059994196422435225
SSN,2018,17,807,Queensland Firebirds,1617.8880110900877,119.1992689394374,0.0600233306540667
SSN,2018,17,810,West Coast Fever,1716.9916438435694,115.1065474694589,0.06000028114591544
SSN,2018,17,8117,Sunshine Coast Lightning,1695.943833508557,108.30984697113085,0.05999809539805854
SSN,2018,17,8118,GIANTS Netball,1657.1228782062092,108.7180403724811,0.05999872457461421
SSN,2018,17,8119,Magpies Netball,1294.5624192897094,128.06417365905824,0.059996329345590516
SSN,2019,1,801,Adelaide Thunderbirds,1500.0,350.0,0.06
SSN,2019,1,804,Melbourne Vixens,1500.0,350.0,0.06
SSN,2019,1,806,NSW Swifts,1500.0,350.0,0.06
SSN,2019,1,807,Queensland Firebirds,1500.0,350.0,0.06
SSN,2019,1,810,West Coast Fever,1500.0,350.0,0.06
SSN,2019,1,8117,Sunshine Coast Lightning,1500.0,350.0,0.06
SSN,2019,1,8118,GIANTS Netball,1500.0,350.0,0.06
SSN,2019,1,8119,Magpies Netball,1500.0,350.0,0.06
SSN,2019,2,801,Adelaide Thunderbirds,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2019,2,804,Melbourne Vixens,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2019,2,806,NSW Swifts,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2019,2,807,Queensland Firebirds,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2019,2,810,West Coast Fever,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2019,2,8117,Sunshine Coast Lightning,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2019,2,8118,GIANTS Netball,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2019,2,8119,Magpies Netball,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2019,3,801,Adelaide Thunderbirds,1532.6872355733492,247.4632822059853,0.0599998264651837
SSN,2019,3,804,Melbourne Vixens,1720.317199957036,260.48876450059186,0.05999916323767306
SSN,2019,3,806,NSW Swifts,1791.934554374877,247.4632822059853,0.0599998264651837
SSN,2019,3,807,Queensland Firebirds,1423.3113363288987,260.48876586163954,0.05999946613250378
SSN,2019,3,810,West Coast Fever,1208.065445625123,247.4632822059853,0.0599998264651837
SSN,2019,3,8117,Sunshine Coast Lightning,1467.3127644266508,247.4632822059853,0.0599998264651837
SSN,2019,3,8118,GIANTS Netball,1279.682800042964,260.48876450059186,0.05999916323767306
SSN,2019,3,8119,Magpies Netball,1576.6886636711013,260.48876586163954,0.05999946613250378
SSN,2019,4,801,Adelaide Thunderbirds,1466.951777505768,221.0851703899008,0.05999887046942593
SSN,2019,4,804,Melbourne Vixens,1791.6387059864612,229.33010906105147,0.05999822687888178
SSN,2019,4,806,NSW Swifts,1809.0434198872258,238.5595582067539,0.05999938943436954
SSN,2019,4,807,Queensland Firebirds,1320.271495372938,224.80610684155883,0.05999905537955787
SSN,2019,4,810,West Coast Fever,1190.956580112774,238.55955820675388,0.05999938943436954
SSN,2019,4,8117,Sunshine Coast Lightning,1561.880118696848,217.3134780533924,0.05999946703975636
SSN,2019,4,8118,GIANTS Netball,1474.1812093680232,235.74749975457152,0.060001722356148035
SSN,2019,4,8119,Magpies Netball,1382.1902418007885,235.7475070378659,0.06000295554810636
SSN,2019,5,801,Adelaide Thunderbirds,1359.2569557903114,197.9249671663352,0.059999841459461196
SSN,2019,5,804,Melbourne Vixens,1691.3922513738146,222.7317422514212,0.059999162241038635
SSN,2019,5,806,NSW Swifts,1641.5267381975243,215.19460728480382,0.06000096653677826
SSN,2019,5,807,Queensland Firebirds,1258.0867413897333,202.27861252055007,0.05999810411872476
SSN,2019,5,810,West Coast Fever,1301.0000894128011,231.1687026763993,0.06000035530377855
SSN,2019,5,8117,Sunshine Coast Lightning,1700.7543944121123,199.97994864783354,0.06000267707210475
SSN,2019,5,8118,GIANTS Netball,1541.4393407523787,209.46623655421288,0.06000071068731876
SSN,2019,5,8119,Magpies Netball,1503.2740987383677,207.1963584052129,0.060003739312931285
SSN,2019,6,801,Adelaide Thunderbirds,1418.647503890057,179.65108281429372,0.05999893227902759
SSN,2019,6,804,Melbourne Vixens,1587.935078291501,197.31890346047302,0.05999926049694415
SSN,2019,6,806,NSW Swifts,1738.7581462291514,192.4770292539079,0.06000124490081809
SSN,2019,6,807,Queensland Firebirds,1196.4158895591868,182.6701347004712,0.05999717741372604
SSN,2019,6,810,West Coast Fever,1450.9315182034711,207.25669775713652,0.060002316787850576
SSN,2019,6,8117,Sunshine Coast Lightning,1751.6789527614,182.81845631280726,0.060001642601874655
SSN,2019,6,8118,GIANTS Netball,1486.3458208226912,189.5350210243254,0.05999959203520314
SSN,2019,6,8119,Magpies Netball,1382.3368288309578,190.3869623109963,0.060006497868436384
